State,Season,_YearMonth,AgeCategory_Legend,Sex_Label,Race_Label,MonthlyRate,Type
Colorado,2022-23,202210.0,85+ years,All,All,262.8,Crude Rate
Colorado,2022-23,202308.0,85+ years,All,All,99.2,Crude Rate
Colorado,2022-23,202306.0,85+ years,All,All,62.0,Crude Rate
Colorado,2022-23,202301.0,85+ years,All,All,260.3,Crude Rate
Colorado,2022-23,202303.0,75-84 years,All,All,97.6,Crude Rate
Colorado,2022-23,202306.0,75-84 years,All,All,34.5,Crude Rate
Colorado,2022-23,202302.0,75-84 years,All,All,101.0,Crude Rate
Colorado,2022-23,202304.0,75-84 years,All,All,74.3,Crude Rate
Colorado,2022-23,202307.0,75-84 years,All,All,31.1,Crude Rate
Colorado,2022-23,202309.0,75-84 years,All,All,104.5,Crude Rate
Colorado,2022-23,202212.0,75-84 years,All,All,154.6,Crude Rate
Colorado,2022-23,202308.0,75-84 years,All,All,72.5,Crude Rate
Colorado,2022-23,202211.0,75-84 years,All,All,190.8,Crude Rate
Colorado,2022-23,202301.0,75-84 years,All,All,84.6,Crude Rate
Colorado,2022-23,202210.0,75-84 years,All,All,82.0,Crude Rate
Colorado,2022-23,202305.0,75-84 years,All,All,39.7,Crude Rate
Colorado,2022-23,202210.0,65-74 years,All,All,38.0,Crude Rate
Colorado,2022-23,202211.0,65-74 years,All,All,87.8,Crude Rate
Colorado,2022-23,202302.0,65-74 years,All,All,31.5,Crude Rate
Colorado,2022-23,202303.0,65-74 years,All,All,36.8,Crude Rate
Colorado,2022-23,202305.0,65-74 years,All,All,13.1,Crude Rate
Colorado,2022-23,202307.0,65-74 years,All,All,12.3,Crude Rate
Colorado,2022-23,202306.0,65-74 years,All,All,11.0,Crude Rate
Colorado,2022-23,202301.0,65-74 years,All,All,40.0,Crude Rate
Colorado,2022-23,202308.0,65-74 years,All,All,20.4,Crude Rate
Colorado,2022-23,202304.0,65-74 years,All,All,20.8,Crude Rate
Colorado,2022-23,202309.0,65-74 years,All,All,34.3,Crude Rate
Colorado,2022-23,202212.0,65-74 years,All,All,68.6,Crude Rate
Colorado,2022-23,202307.0,40-49 years,All,All,1.0,Crude Rate
Colorado,2022-23,202210.0,40-49 years,All,All,6.9,Crude Rate
Colorado,2022-23,202309.0,40-49 years,All,All,4.9,Crude Rate
Colorado,2022-23,202302.0,40-49 years,All,All,8.5,Crude Rate
Colorado,2022-23,202301.0,40-49 years,All,All,6.1,Crude Rate
Colorado,2022-23,202212.0,40-49 years,All,All,9.5,Crude Rate
Colorado,2022-23,202308.0,40-49 years,All,All,4.4,Crude Rate
Colorado,2022-23,202304.0,40-49 years,All,All,3.6,Crude Rate
Colorado,2022-23,202211.0,40-49 years,All,All,12.6,Crude Rate
Colorado,2022-23,202306.0,40-49 years,All,All,1.5,Crude Rate
Colorado,2022-23,202303.0,40-49 years,All,All,4.6,Crude Rate
Colorado,2022-23,202305.0,40-49 years,All,All,1.8,Crude Rate
Colorado,2022-23,202306.0,30-39 years,All,All,0.8,Crude Rate
Colorado,2022-23,202304.0,30-39 years,All,All,2.3,Crude Rate
Colorado,2022-23,202309.0,30-39 years,All,All,3.3,Crude Rate
Colorado,2022-23,202302.0,30-39 years,All,All,4.7,Crude Rate
Colorado,2022-23,202301.0,30-39 years,All,All,4.7,Crude Rate
Colorado,2022-23,202307.0,30-39 years,All,All,1.8,Crude Rate
Colorado,2022-23,202303.0,30-39 years,All,All,5.3,Crude Rate
Colorado,2022-23,202211.0,30-39 years,All,All,11.3,Crude Rate
Colorado,2022-23,202305.0,30-39 years,All,All,2.7,Crude Rate
Colorado,2022-23,202212.0,30-39 years,All,All,6.1,Crude Rate
Colorado,2022-23,202210.0,30-39 years,All,All,4.1,Crude Rate
Colorado,2022-23,202308.0,30-39 years,All,All,2.5,Crude Rate
Colorado,2022-23,202309.0,18-29 years,All,All,1.7,Crude Rate
Colorado,2022-23,202210.0,18-29 years,All,All,3.8,Crude Rate
Colorado,2022-23,202306.0,18-29 years,All,All,1.1,Crude Rate
Colorado,2022-23,202303.0,18-29 years,All,All,4.0,Crude Rate
Colorado,2022-23,202307.0,18-29 years,All,All,1.1,Crude Rate
Colorado,2022-23,202212.0,18-29 years,All,All,7.8,Crude Rate
Colorado,2022-23,202304.0,18-29 years,All,All,1.5,Crude Rate
Colorado,2022-23,202301.0,18-29 years,All,All,5.3,Crude Rate
Colorado,2022-23,202308.0,18-29 years,All,All,2.5,Crude Rate
Colorado,2022-23,202305.0,18-29 years,All,All,1.5,Crude Rate
Colorado,2022-23,202302.0,18-29 years,All,All,4.0,Crude Rate
Colorado,2022-23,202211.0,18-29 years,All,All,9.7,Crude Rate
Colorado,2022-23,202302.0,12-17 years,All,All,5.6,Crude Rate
Colorado,2022-23,202210.0,12-17 years,All,All,0.5,Crude Rate
Colorado,2022-23,202305.0,12-17 years,All,All,0.0,Crude Rate
Colorado,2022-23,202309.0,12-17 years,All,All,0.9,Crude Rate
Colorado,2022-23,202212.0,12-17 years,All,All,6.1,Crude Rate
Colorado,2022-23,202301.0,12-17 years,All,All,1.9,Crude Rate
Colorado,2022-23,202308.0,12-17 years,All,All,0.9,Crude Rate
Colorado,2022-23,202303.0,12-17 years,All,All,1.9,Crude Rate
Colorado,2022-23,202307.0,12-17 years,All,All,0.0,Crude Rate
Colorado,2022-23,202306.0,12-17 years,All,All,0.5,Crude Rate
Colorado,2022-23,202211.0,12-17 years,All,All,5.6,Crude Rate
Colorado,2022-23,202304.0,12-17 years,All,All,0.5,Crude Rate
Colorado,2022-23,202308.0,5-11 years,All,All,0.4,Crude Rate
Colorado,2022-23,202210.0,5-11 years,All,All,1.3,Crude Rate
Colorado,2022-23,202309.0,5-11 years,All,All,2.2,Crude Rate
Colorado,2022-23,202306.0,5-11 years,All,All,0.9,Crude Rate
Colorado,2022-23,202301.0,5-11 years,All,All,2.6,Crude Rate
Colorado,2022-23,202211.0,5-11 years,All,All,4.4,Crude Rate
Colorado,2022-23,202212.0,5-11 years,All,All,6.2,Crude Rate
Colorado,2022-23,202302.0,5-11 years,All,All,2.6,Crude Rate
Colorado,2022-23,202307.0,5-11 years,All,All,0.9,Crude Rate
Colorado,2022-23,202304.0,5-11 years,All,All,0.9,Crude Rate
Colorado,2022-23,202305.0,5-11 years,All,All,0.4,Crude Rate
Colorado,2022-23,202303.0,5-11 years,All,All,4.0,Crude Rate
Colorado,2022-23,202210.0,2-4 years,All,All,4.4,Crude Rate
Colorado,2022-23,202302.0,2-4 years,All,All,2.2,Crude Rate
Colorado,2022-23,202308.0,2-4 years,All,All,5.5,Crude Rate
Colorado,2022-23,202303.0,2-4 years,All,All,3.3,Crude Rate
Colorado,2022-23,202309.0,2-4 years,All,All,3.3,Crude Rate
Colorado,2022-23,202305.0,2-4 years,All,All,4.4,Crude Rate
Colorado,2022-23,202306.0,2-4 years,All,All,1.1,Crude Rate
Colorado,2022-23,202211.0,2-4 years,All,All,17.5,Crude Rate
Colorado,2022-23,202304.0,2-4 years,All,All,0.0,Crude Rate
Colorado,2022-23,202212.0,2-4 years,All,All,4.4,Crude Rate
Colorado,2022-23,202307.0,2-4 years,All,All,0.0,Crude Rate
Colorado,2022-23,202301.0,2-4 years,All,All,7.7,Crude Rate
Colorado,2022-23,202307.0,1-<2 years,All,All,3.2,Crude Rate
Colorado,2022-23,202304.0,1-<2 years,All,All,9.7,Crude Rate
Colorado,2022-23,202309.0,1-<2 years,All,All,16.1,Crude Rate
Colorado,2022-23,202301.0,1-<2 years,All,All,19.3,Crude Rate
Colorado,2022-23,202303.0,1-<2 years,All,All,6.4,Crude Rate
Colorado,2022-23,202210.0,1-<2 years,All,All,16.1,Crude Rate
Colorado,2022-23,202211.0,1-<2 years,All,All,41.9,Crude Rate
Colorado,2022-23,202308.0,1-<2 years,All,All,19.3,Crude Rate
Colorado,2022-23,202212.0,1-<2 years,All,All,16.1,Crude Rate
Colorado,2022-23,202302.0,1-<2 years,All,All,16.1,Crude Rate
Colorado,2022-23,202306.0,1-<2 years,All,All,6.4,Crude Rate
Colorado,2022-23,202305.0,1-<2 years,All,All,0.0,Crude Rate
Colorado,2022-23,202212.0,6mo-<12 months,All,All,55.6,Crude Rate
Colorado,2022-23,202304.0,6mo-<12 months,All,All,43.3,Crude Rate
Colorado,2022-23,202305.0,6mo-<12 months,All,All,12.4,Crude Rate
Colorado,2022-23,202301.0,6mo-<12 months,All,All,30.9,Crude Rate
Colorado,2022-23,202211.0,6mo-<12 months,All,All,92.7,Crude Rate
Colorado,2022-23,202306.0,6mo-<12 months,All,All,18.5,Crude Rate
Colorado,2022-23,202303.0,6mo-<12 months,All,All,61.8,Crude Rate
Colorado,2022-23,202307.0,6mo-<12 months,All,All,6.2,Crude Rate
Colorado,2022-23,202308.0,6mo-<12 months,All,All,37.1,Crude Rate
Colorado,2022-23,202210.0,6mo-<12 months,All,All,6.2,Crude Rate
Colorado,2022-23,202309.0,6mo-<12 months,All,All,24.7,Crude Rate
Colorado,2022-23,202302.0,6mo-<12 months,All,All,49.5,Crude Rate
Colorado,2022-23,202212.0,0-<6 months,All,All,142.2,Crude Rate
Colorado,2022-23,202306.0,0-<6 months,All,All,18.5,Crude Rate
Colorado,2022-23,202309.0,0-<6 months,All,All,68.0,Crude Rate
Colorado,2022-23,202303.0,0-<6 months,All,All,80.4,Crude Rate
Colorado,2022-23,202308.0,0-<6 months,All,All,55.6,Crude Rate
Colorado,2022-23,202307.0,0-<6 months,All,All,6.2,Crude Rate
Colorado,2022-23,202304.0,0-<6 months,All,All,12.4,Crude Rate
Colorado,2022-23,202210.0,0-<6 months,All,All,30.9,Crude Rate
Colorado,2022-23,202302.0,0-<6 months,All,All,117.5,Crude Rate
Colorado,2022-23,202305.0,0-<6 months,All,All,30.9,Crude Rate
Colorado,2022-23,202301.0,0-<6 months,All,All,98.9,Crude Rate
Colorado,2022-23,202211.0,0-<6 months,All,All,166.9,Crude Rate
Colorado,2022-23,202309.0,65+ years,All,All,80.6,Crude Rate
Colorado,2022-23,202305.0,65+ years,All,All,29.7,Crude Rate
Colorado,2022-23,202301.0,65+ years,All,All,75.1,Crude Rate
Colorado,2022-23,202304.0,65+ years,All,All,49.4,Crude Rate
Colorado,2022-23,202303.0,65+ years,All,All,67.6,Crude Rate
Colorado,2022-23,202308.0,65+ years,All,All,43.4,Crude Rate
Colorado,2022-23,202211.0,65+ years,All,All,153.1,Crude Rate
Colorado,2022-23,202212.0,65+ years,All,All,126.9,Crude Rate
Colorado,2022-23,202302.0,65+ years,All,All,69.1,Crude Rate
Colorado,2022-23,202210.0,65+ years,All,All,73.3,Crude Rate
Colorado,2022-23,202306.0,65+ years,All,All,22.9,Crude Rate
Colorado,2022-23,202307.0,65+ years,All,All,20.9,Crude Rate
Colorado,2022-23,202309.0,50-64 years,All,All,15.4,Crude Rate
Colorado,2022-23,202210.0,50-64 years,All,All,12.6,Crude Rate
Colorado,2022-23,202304.0,50-64 years,All,All,10.0,Crude Rate
Colorado,2022-23,202211.0,50-64 years,All,All,35.3,Crude Rate
Colorado,2022-23,202308.0,50-64 years,All,All,9.4,Crude Rate
Colorado,2022-23,202307.0,50-64 years,All,All,2.8,Crude Rate
Colorado,2022-23,202302.0,50-64 years,All,All,19.2,Crude Rate
Colorado,2022-23,202212.0,50-64 years,All,All,28.7,Crude Rate
Colorado,2022-23,202305.0,50-64 years,All,All,6.2,Crude Rate
Colorado,2022-23,202306.0,50-64 years,All,All,3.0,Crude Rate
Colorado,2022-23,202303.0,50-64 years,All,All,18.4,Crude Rate
Colorado,2022-23,202301.0,50-64 years,All,All,13.0,Crude Rate
Colorado,2022-23,202210.0,18-49 years,All,All,4.8,Crude Rate
Colorado,2022-23,202301.0,18-49 years,All,All,5.3,Crude Rate
Colorado,2022-23,202304.0,18-49 years,All,All,2.4,Crude Rate
Colorado,2022-23,202309.0,18-49 years,All,All,3.2,Crude Rate
Colorado,2022-23,202305.0,18-49 years,All,All,2.0,Crude Rate
Colorado,2022-23,202307.0,18-49 years,All,All,1.3,Crude Rate
Colorado,2022-23,202212.0,18-49 years,All,All,7.7,Crude Rate
Colorado,2022-23,202308.0,18-49 years,All,All,3.0,Crude Rate
Colorado,2022-23,202302.0,18-49 years,All,All,5.5,Crude Rate
Colorado,2022-23,202303.0,18-49 years,All,All,4.7,Crude Rate
Colorado,2022-23,202211.0,18-49 years,All,All,11.1,Crude Rate
Colorado,2022-23,202306.0,18-49 years,All,All,1.1,Crude Rate
Colorado,2022-23,202210.0,5-17 years,All,All,0.9,Crude Rate
Colorado,2022-23,202302.0,5-17 years,All,All,4.1,Crude Rate
Colorado,2022-23,202308.0,5-17 years,All,All,0.7,Crude Rate
Colorado,2022-23,202309.0,5-17 years,All,All,1.6,Crude Rate
Colorado,2022-23,202303.0,5-17 years,All,All,2.9,Crude Rate
Colorado,2022-23,202305.0,5-17 years,All,All,0.2,Crude Rate
Colorado,2022-23,202306.0,5-17 years,All,All,0.7,Crude Rate
Colorado,2022-23,202301.0,5-17 years,All,All,2.3,Crude Rate
Colorado,2022-23,202211.0,5-17 years,All,All,5.0,Crude Rate
Colorado,2022-23,202307.0,5-17 years,All,All,0.5,Crude Rate
Colorado,2022-23,202304.0,5-17 years,All,All,0.7,Crude Rate
Colorado,2022-23,202212.0,5-17 years,All,All,6.1,Crude Rate
Colorado,2022-23,202211.0,0-4 years,All,All,45.9,Crude Rate
Colorado,2022-23,202302.0,0-4 years,All,All,22.0,Crude Rate
Colorado,2022-23,202301.0,0-4 years,All,All,22.0,Crude Rate
Colorado,2022-23,202308.0,0-4 years,All,All,16.8,Crude Rate
Colorado,2022-23,202212.0,0-4 years,All,All,26.5,Crude Rate
Colorado,2022-23,202303.0,0-4 years,All,All,18.1,Crude Rate
Colorado,2022-23,202309.0,0-4 years,All,All,14.9,Crude Rate
Colorado,2022-23,202305.0,0-4 years,All,All,7.1,Crude Rate
Colorado,2022-23,202210.0,0-4 years,All,All,9.7,Crude Rate
Colorado,2022-23,202304.0,0-4 years,All,All,7.8,Crude Rate
Colorado,2022-23,202306.0,0-4 years,All,All,5.8,Crude Rate
Colorado,2022-23,202307.0,0-4 years,All,All,1.9,Crude Rate
California,2022-23,202211.0,All,All,All,30.8,Crude Rate
California,2022-23,202304.0,All,All,All,19.7,Crude Rate
California,2022-23,202210.0,All,All,All,19.1,Crude Rate
California,2022-23,202212.0,All,All,All,47.4,Crude Rate
California,2022-23,202305.0,All,All,All,15.9,Crude Rate
California,2022-23,202309.0,All,All,All,24.8,Crude Rate
California,2022-23,202307.0,All,All,All,18.1,Crude Rate
California,2022-23,202303.0,All,All,All,25.3,Crude Rate
California,2022-23,202308.0,All,All,All,25.4,Crude Rate
California,2022-23,202301.0,All,All,All,30.8,Crude Rate
California,2022-23,202306.0,All,All,All,14.0,Crude Rate
California,2022-23,202302.0,All,All,All,26.2,Crude Rate
California,2022-23,202305.0,All,All,Hispanic,12.2,Crude Rate
California,2022-23,202304.0,All,All,Hispanic,14.8,Crude Rate
California,2022-23,202308.0,All,All,Hispanic,20.1,Crude Rate
California,2022-23,202306.0,All,All,Hispanic,8.9,Crude Rate
California,2022-23,202211.0,All,All,Hispanic,17.5,Crude Rate
California,2022-23,202302.0,All,All,Hispanic,19.7,Crude Rate
California,2022-23,202212.0,All,All,Hispanic,32.4,Crude Rate
California,2022-23,202210.0,All,All,Hispanic,12.3,Crude Rate
California,2022-23,202309.0,All,All,Hispanic,18.1,Crude Rate
California,2022-23,202307.0,All,All,Hispanic,12.5,Crude Rate
California,2022-23,202301.0,All,All,Hispanic,23.7,Crude Rate
California,2022-23,202303.0,All,All,Hispanic,17.0,Crude Rate
California,2022-23,202301.0,All,All,"A/PI, non-Hispanic",22.5,Crude Rate
California,2022-23,202308.0,All,All,"A/PI, non-Hispanic",18.3,Crude Rate
California,2022-23,202307.0,All,All,"A/PI, non-Hispanic",14.1,Crude Rate
California,2022-23,202303.0,All,All,"A/PI, non-Hispanic",17.2,Crude Rate
California,2022-23,202211.0,All,All,"A/PI, non-Hispanic",20.1,Crude Rate
California,2022-23,202305.0,All,All,"A/PI, non-Hispanic",12.3,Crude Rate
California,2022-23,202210.0,All,All,"A/PI, non-Hispanic",13.4,Crude Rate
California,2022-23,202302.0,All,All,"A/PI, non-Hispanic",16.7,Crude Rate
California,2022-23,202309.0,All,All,"A/PI, non-Hispanic",15.4,Crude Rate
California,2022-23,202306.0,All,All,"A/PI, non-Hispanic",10.3,Crude Rate
California,2022-23,202304.0,All,All,"A/PI, non-Hispanic",14.8,Crude Rate
California,2022-23,202212.0,All,All,"A/PI, non-Hispanic",33.8,Crude Rate
California,2022-23,202307.0,All,All,"AI/AN, non-Hispanic",11.3,Crude Rate
California,2022-23,202305.0,All,All,"AI/AN, non-Hispanic",11.3,Crude Rate
California,2022-23,202210.0,All,All,"AI/AN, non-Hispanic",33.9,Crude Rate
California,2022-23,202306.0,All,All,"AI/AN, non-Hispanic",0.0,Crude Rate
California,2022-23,202309.0,All,All,"AI/AN, non-Hispanic",11.3,Crude Rate
California,2022-23,202301.0,All,All,"AI/AN, non-Hispanic",11.3,Crude Rate
California,2022-23,202303.0,All,All,"AI/AN, non-Hispanic",11.3,Crude Rate
California,2022-23,202211.0,All,All,"AI/AN, non-Hispanic",56.6,Crude Rate
California,2022-23,202308.0,All,All,"AI/AN, non-Hispanic",22.6,Crude Rate
California,2022-23,202304.0,All,All,"AI/AN, non-Hispanic",11.3,Crude Rate
California,2022-23,202302.0,All,All,"AI/AN, non-Hispanic",22.6,Crude Rate
California,2022-23,202212.0,All,All,"AI/AN, non-Hispanic",11.3,Crude Rate
California,2022-23,202307.0,All,All,"Black, non-Hispanic",30.8,Crude Rate
California,2022-23,202212.0,All,All,"Black, non-Hispanic",77.6,Crude Rate
California,2022-23,202301.0,All,All,"Black, non-Hispanic",47.1,Crude Rate
California,2022-23,202306.0,All,All,"Black, non-Hispanic",26.9,Crude Rate
California,2022-23,202210.0,All,All,"Black, non-Hispanic",29.2,Crude Rate
California,2022-23,202305.0,All,All,"Black, non-Hispanic",18.9,Crude Rate
California,2022-23,202308.0,All,All,"Black, non-Hispanic",43.1,Crude Rate
California,2022-23,202304.0,All,All,"Black, non-Hispanic",34.8,Crude Rate
California,2022-23,202309.0,All,All,"Black, non-Hispanic",40.1,Crude Rate
California,2022-23,202211.0,All,All,"Black, non-Hispanic",57.3,Crude Rate
California,2022-23,202302.0,All,All,"Black, non-Hispanic",49.1,Crude Rate
California,2022-23,202303.0,All,All,"Black, non-Hispanic",53.0,Crude Rate
California,2022-23,202301.0,All,All,"White, non-Hispanic",33.8,Crude Rate
California,2022-23,202210.0,All,All,"White, non-Hispanic",23.2,Crude Rate
California,2022-23,202302.0,All,All,"White, non-Hispanic",28.6,Crude Rate
California,2022-23,202309.0,All,All,"White, non-Hispanic",30.1,Crude Rate
California,2022-23,202304.0,All,All,"White, non-Hispanic",19.8,Crude Rate
California,2022-23,202212.0,All,All,"White, non-Hispanic",52.5,Crude Rate
California,2022-23,202305.0,All,All,"White, non-Hispanic",19.8,Crude Rate
California,2022-23,202211.0,All,All,"White, non-Hispanic",34.0,Crude Rate
California,2022-23,202306.0,All,All,"White, non-Hispanic",15.3,Crude Rate
California,2022-23,202303.0,All,All,"White, non-Hispanic",26.8,Crude Rate
California,2022-23,202307.0,All,All,"White, non-Hispanic",19.4,Crude Rate
California,2022-23,202308.0,All,All,"White, non-Hispanic",27.0,Crude Rate
California,2022-23,202308.0,All,Female,All,27.5,Crude Rate
California,2022-23,202301.0,All,Female,All,32.4,Crude Rate
California,2022-23,202309.0,All,Female,All,26.3,Crude Rate
California,2022-23,202211.0,All,Female,All,29.8,Crude Rate
California,2022-23,202307.0,All,Female,All,17.3,Crude Rate
California,2022-23,202210.0,All,Female,All,19.3,Crude Rate
California,2022-23,202212.0,All,Female,All,47.3,Crude Rate
California,2022-23,202304.0,All,Female,All,19.6,Crude Rate
California,2022-23,202302.0,All,Female,All,25.6,Crude Rate
California,2022-23,202306.0,All,Female,All,13.9,Crude Rate
California,2022-23,202303.0,All,Female,All,26.1,Crude Rate
California,2022-23,202305.0,All,Female,All,17.0,Crude Rate
California,2022-23,202309.0,All,Male,All,23.3,Crude Rate
California,2022-23,202210.0,All,Male,All,18.9,Crude Rate
California,2022-23,202303.0,All,Male,All,24.5,Crude Rate
California,2022-23,202302.0,All,Male,All,26.8,Crude Rate
California,2022-23,202211.0,All,Male,All,31.8,Crude Rate
California,2022-23,202305.0,All,Male,All,14.9,Crude Rate
California,2022-23,202304.0,All,Male,All,19.9,Crude Rate
California,2022-23,202308.0,All,Male,All,23.3,Crude Rate
California,2022-23,202301.0,All,Male,All,29.1,Crude Rate
California,2022-23,202307.0,All,Male,All,18.9,Crude Rate
California,2022-23,202212.0,All,Male,All,47.6,Crude Rate
California,2022-23,202306.0,All,Male,All,14.1,Crude Rate
California,2022-23,202211.0,18+ years (Adults),All,All,37.0,Crude Rate
California,2022-23,202306.0,18+ years (Adults),All,All,16.7,Crude Rate
California,2022-23,202302.0,18+ years (Adults),All,All,31.4,Crude Rate
California,2022-23,202307.0,18+ years (Adults),All,All,21.7,Crude Rate
California,2022-23,202303.0,18+ years (Adults),All,All,30.4,Crude Rate
California,2022-23,202309.0,18+ years (Adults),All,All,29.9,Crude Rate
California,2022-23,202308.0,18+ years (Adults),All,All,29.8,Crude Rate
California,2022-23,202212.0,18+ years (Adults),All,All,56.9,Crude Rate
California,2022-23,202301.0,18+ years (Adults),All,All,37.0,Crude Rate
California,2022-23,202210.0,18+ years (Adults),All,All,23.1,Crude Rate
California,2022-23,202305.0,18+ years (Adults),All,All,18.8,Crude Rate
California,2022-23,202304.0,18+ years (Adults),All,All,23.7,Crude Rate
California,2022-23,202308.0,0-17 years (Children),All,All,6.3,Crude Rate
California,2022-23,202309.0,0-17 years (Children),All,All,2.7,Crude Rate
California,2022-23,202301.0,0-17 years (Children),All,All,4.1,Crude Rate
California,2022-23,202306.0,0-17 years (Children),All,All,2.2,Crude Rate
California,2022-23,202303.0,0-17 years (Children),All,All,3.4,Crude Rate
California,2022-23,202304.0,0-17 years (Children),All,All,2.8,Crude Rate
California,2022-23,202302.0,0-17 years (Children),All,All,3.7,Crude Rate
California,2022-23,202212.0,0-17 years (Children),All,All,6.6,Crude Rate
California,2022-23,202305.0,0-17 years (Children),All,All,3.7,Crude Rate
California,2022-23,202210.0,0-17 years (Children),All,All,1.9,Crude Rate
California,2022-23,202307.0,0-17 years (Children),All,All,2.8,Crude Rate
California,2022-23,202211.0,0-17 years (Children),All,All,4.1,Crude Rate
California,2022-23,202210.0,75+ years,All,All,123.1,Crude Rate
California,2022-23,202309.0,75+ years,All,All,163.9,Crude Rate
California,2022-23,202304.0,75+ years,All,All,142.0,Crude Rate
California,2022-23,202211.0,75+ years,All,All,194.7,Crude Rate
California,2022-23,202308.0,75+ years,All,All,170.8,Crude Rate
California,2022-23,202212.0,75+ years,All,All,313.5,Crude Rate
California,2022-23,202306.0,75+ years,All,All,88.9,Crude Rate
California,2022-23,202305.0,75+ years,All,All,105.4,Crude Rate
California,2022-23,202303.0,75+ years,All,All,168.1,Crude Rate
California,2022-23,202301.0,75+ years,All,All,200.4,Crude Rate
California,2022-23,202307.0,75+ years,All,All,119.3,Crude Rate
California,2022-23,202302.0,75+ years,All,All,158.1,Crude Rate
California,2022-23,202211.0,1-4 years,All,All,5.0,Crude Rate
California,2022-23,202304.0,1-4 years,All,All,1.4,Crude Rate
California,2022-23,202309.0,1-4 years,All,All,2.8,Crude Rate
California,2022-23,202302.0,1-4 years,All,All,2.1,Crude Rate
California,2022-23,202301.0,1-4 years,All,All,3.6,Crude Rate
California,2022-23,202305.0,1-4 years,All,All,4.3,Crude Rate
California,2022-23,202210.0,1-4 years,All,All,2.1,Crude Rate
California,2022-23,202308.0,1-4 years,All,All,8.5,Crude Rate
